REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE
DEL BIOBIO,SAN PEDRO DE LA PAZ,COLEGIO SAN IGNACIO,28V,1,26,34,55,10,18,1,5,23,6,3,1,7,9,1,40,6,4,39,11,27,5,16,2,2,0,173,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,COLEGIO SAN IGNACIO,29V,2,28,30,59,6,24,0,2,28,2,1,1,17,12,0,30,3,11,33,5,30,2,21,4,8,1,179,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,COLEGIO SAN IGNACIO,30V,1,17,33,61,12,22,0,1,19,1,1,2,4,11,3,37,6,3,29,4,37,2,20,0,7,0,166,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,COLEGIO SAN IGNACIO,8V,2,20,37,47,11,23,1,1,32,2,2,2,5,8,2,2,3,19,24,42,23,3,33,1,5,0,174,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,COLEGIO SAN IGNACIO,9V,3,22,22,50,18,22,0,3,23,3,2,1,8,11,0,3,1,55,26,8,26,3,14,0,5,0,163,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA DARIO SALAS MARCHANT,69V,3,29,47,76,12,22,1,1,22,2,2,3,10,12,46,18,30,4,36,2,28,2,17,1,2,0,213,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA DARIO SALAS MARCHANT,70V,4,29,49,71,9,31,0,0,22,0,3,2,14,12,58,9,36,4,33,2,24,5,10,0,2,1,215,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA DARIO SALAS MARCHANT,71V,1,27,39,80,11,29,1,3,20,4,4,3,12,9,62,9,30,5,37,4,15,4,14,0,2,0,211,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA DARIO SALAS MARCHANT,72V,1,25,51,70,3,38,0,0,17,0,3,4,11,15,64,11,34,4,20,3,25,2,7,1,1,0,205,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA DARIO SALAS MARCHANT,73V,2,32,51,83,13,24,0,0,11,0,1,2,8,18,78,6,41,3,23,6,21,4,3,1,0,1,216,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA DARIO SALAS MARCHANT,74V,2,23,56,60,9,29,0,3,20,3,3,5,21,11,40,8,21,7,32,3,29,4,15,0,2,1,202,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA DARIO SALAS MARCHANT,75V,3,31,38,45,12,12,3,2,11,5,3,2,6,26,4,74,9,7,9,3,6,2,1,3,0,0,157,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA DARIO SALAS MARCHANT,85,1,54,32,35,6,21,0,0,6,0,1,1,5,4,123,1,0,4,2,6,3,4,0,1,0,0,155,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA DARIO SALAS MARCHANT,86,1,46,25,31,6,4,0,3,3,3,1,1,5,5,95,4,2,0,2,1,1,1,0,1,0,0,119,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA DARIO SALAS MARCHANT,87,3,31,30,36,6,29,1,0,13,1,1,2,18,9,97,4,2,5,0,3,2,4,2,0,0,0,149,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA DARIO SALAS MARCHANT,88,4,37,26,30,10,11,1,0,8,1,3,0,17,6,83,1,3,6,1,0,2,4,1,0,0,0,127,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA DARIO SALAS MARCHANT,89,1,44,23,35,10,8,0,0,4,0,0,1,49,40,20,5,4,2,1,0,0,3,0,0,0,0,125,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA DARIO SALAS MARCHANT,90,1,41,24,33,5,11,0,0,8,0,3,0,46,47,9,6,1,2,2,0,1,4,0,2,0,0,123,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA DARIO SALAS MARCHANT,91,3,30,30,56,8,38,1,1,8,2,5,3,63,67,9,6,2,7,6,3,1,3,0,0,0,0,175,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA DARIO SALAS MARCHANT,92,2,41,48,47,6,41,1,1,8,2,3,0,76,73,4,9,5,5,5,4,4,6,1,0,0,0,195,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA DARIO SALAS MARCHANT,93,2,43,37,43,7,23,0,2,17,2,3,0,64,68,1,10,4,3,4,5,4,5,1,2,0,0,174,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA DARIO SALAS MARCHANT,94,1,38,50,44,14,30,0,1,8,1,3,1,85,71,2,0,3,7,2,5,4,2,0,1,0,0,186,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA DARIO SALAS MARCHANT,95,2,40,27,36,9,16,0,0,4,0,5,1,51,53,5,6,4,4,4,0,0,1,0,0,0,0,134,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA ENRIQUE SORO BARRIGA,16M,5,28,20,45,12,17,2,1,12,3,5,1,6,11,1,2,26,5,6,26,1,20,1,25,1,5,142,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA ENRIQUE SORO BARRIGA,17M,1,15,30,42,11,27,0,1,22,1,4,1,5,6,1,1,28,3,3,30,2,34,1,23,0,7,149,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA ENRIQUE SORO BARRIGA,18M,1,24,36,48,9,11,0,0,24,0,1,2,4,7,3,8,30,5,1,26,0,38,1,22,0,5,153,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA ENRIQUE SORO BARRIGA,19M,0,18,30,49,12,16,3,0,14,3,2,2,2,9,2,1,24,1,2,30,0,32,1,27,0,7,142,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA ENRIQUE SORO BARRIGA,20M,4,19,21,57,10,28,2,1,28,3,2,2,7,5,2,3,35,4,0,38,1,40,1,25,0,5,170,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA ENRIQUE SORO BARRIGA,21M,2,20,33,52,12,24,0,3,32,3,2,1,9,8,1,2,35,7,2,39,2,40,1,24,0,5,178,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA ENRIQUE SORO BARRIGA,22M,0,18,28,60,13,32,2,0,21,2,1,1,4,6,3,4,39,7,4,38,1,36,0,26,1,4,174,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA ENRIQUE SORO BARRIGA,23M,0,17,23,54,16,33,1,1,18,2,0,4,7,4,4,7,27,7,2,41,0,30,1,22,1,6,163,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA ENRIQUE SORO BARRIGA,24M,1,18,31,54,19,22,0,2,21,2,0,2,8,13,5,1,34,6,2,38,2,29,0,25,0,3,168,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA ENRIQUE SORO BARRIGA,25M,2,23,30,57,8,24,0,1,12,1,2,3,9,5,3,1,35,3,1,41,0,28,1,21,0,4,157,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA ENRIQUE SORO BARRIGA,26M,0,22,20,46,8,17,3,1,18,4,1,1,5,12,3,6,24,5,4,23,1,25,0,22,1,4,135,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA ENRIQUE SORO BARRIGA,27M,1,20,18,56,15,20,1,0,17,1,0,3,10,6,2,2,36,2,5,27,1,29,0,18,1,6,148,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA ENRIQUE SORO BARRIGA,28M,1,10,24,51,13,22,0,2,16,2,1,0,5,7,1,1,27,8,0,29,1,29,1,23,1,5,139,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA ENRIQUE SORO BARRIGA,30M,0,23,27,58,13,22,0,2,26,2,4,1,10,8,9,4,32,5,2,36,2,31,0,21,0,6,171,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA ENRIQUE SORO BARRIGA,31M,0,24,32,52,13,18,0,0,23,0,4,1,10,8,4,2,30,4,1,34,2,38,0,18,0,6,162,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA ENRIQUE SORO BARRIGA,32M,1,21,27,48,7,26,0,1,14,1,1,1,7,8,6,3,23,2,1,31,0,40,2,14,1,5,145,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA ENRIQUE SORO BARRIGA,33M,0,18,22,47,22,30,0,0,25,0,1,2,5,10,6,1,22,4,3,36,1,33,1,34,1,4,164,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA ENRIQUE SORO BARRIGA,34M,1,15,24,51,12,29,1,0,16,1,3,2,4,9,1,2,27,3,1,35,2,25,1,30,0,4,149,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA ENRIQUE SORO BARRIGA,35M,1,20,37,54,9,26,0,0,23,0,0,2,3,8,5,7,27,4,12,37,1,34,3,19,0,8,170,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA MIGUEL JOSE ZANARTU SANTA MARIA,1V,0,12,26,41,4,29,0,1,12,1,2,0,13,13,2,2,6,7,19,3,17,9,14,10,5,3,125,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA MIGUEL JOSE ZANARTU SANTA MARIA,2V,1,31,21,44,9,20,0,3,23,3,0,0,14,11,0,2,0,3,21,3,19,31,23,17,8,0,152,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA MIGUEL JOSE ZANARTU SANTA MARIA,3V,1,10,18,39,8,24,1,0,16,1,2,3,9,11,2,1,2,5,15,8,21,14,20,2,2,0,117,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA MIGUEL JOSE ZANARTU SANTA MARIA,4V,4,24,33,33,8,22,1,0,15,1,0,3,5,10,4,1,5,8,16,25,23,4,22,3,10,1,140,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA MIGUEL JOSE ZANARTU SANTA MARIA,5V,1,22,24,59,11,24,0,0,22,0,1,2,12,12,2,1,2,20,23,29,20,5,25,0,9,0,163,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA MIGUEL JOSE ZANARTU SANTA MARIA,6V,0,21,32,49,12,25,0,0,24,0,0,2,7,4,1,4,1,34,22,21,26,2,20,1,17,0,163,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA MIGUEL JOSE ZANARTU SANTA MARIA,74M,0,42,44,47,15,29,0,1,26,1,1,4,3,14,4,49,6,48,7,33,1,27,0,7,0,0,204,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA MIGUEL JOSE ZANARTU SANTA MARIA,75M,1,27,33,44,16,23,0,1,16,1,1,1,6,11,6,23,6,24,1,42,2,23,2,11,0,2,161,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA MIGUEL JOSE ZANARTU SANTA MARIA,76M,1,29,35,50,15,27,0,5,18,5,1,1,11,5,7,24,3,40,3,45,3,21,1,10,0,3,180,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA MIGUEL JOSE ZANARTU SANTA MARIA,77M,1,36,32,49,11,51,0,0,23,0,2,2,5,5,11,30,3,31,8,50,2,28,3,16,0,7,203,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA MIGUEL JOSE ZANARTU SANTA MARIA,78M,8,21,35,70,11,36,0,3,24,3,2,1,12,6,9,49,2,35,1,30,3,37,5,13,0,3,208,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA MIGUEL JOSE ZANARTU SANTA MARIA,79M,0,21,56,74,6,50,1,1,17,2,3,2,10,8,13,57,2,37,3,42,6,25,2,10,0,6,226,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA MIGUEL JOSE ZANARTU SANTA MARIA,7V,1,26,29,40,10,13,2,3,29,5,0,0,10,13,2,3,1,9,18,32,20,2,23,3,16,1,153,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA MIGUEL JOSE ZANARTU SANTA MARIA,80M,1,18,38,83,13,44,1,1,21,2,5,3,11,10,8,68,2,44,1,40,1,15,3,7,0,2,220,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA MIGUEL JOSE ZANARTU SANTA MARIA,81M,1,25,50,86,9,43,0,1,16,1,2,3,10,17,3,66,0,51,2,36,2,24,2,10,1,2,231,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA MIGUEL JOSE ZANARTU SANTA MARIA,82M,3,30,60,76,7,44,0,0,17,0,1,2,7,13,6,88,9,35,1,35,2,22,0,13,1,2,237,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA MIGUEL JOSE ZANARTU SANTA MARIA,83M,5,21,48,63,13,43,0,1,21,1,3,4,11,22,6,52,2,30,9,26,2,30,0,13,1,4,215,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA MIGUEL JOSE ZANARTU SANTA MARIA,84M,1,23,58,49,15,21,1,1,26,2,6,2,2,13,53,16,5,23,4,41,2,14,0,12,0,3,195,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA SARGENTO CANDELARIA PEREZ,31V,0,21,33,47,11,14,1,0,20,1,1,0,4,9,2,29,3,3,35,0,36,3,15,1,6,0,147,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA SARGENTO CANDELARIA PEREZ,32V,3,21,23,57,19,19,1,1,16,2,2,2,10,6,5,22,6,4,35,4,38,3,18,0,5,0,160,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA SARGENTO CANDELARIA PEREZ,33V,0,11,31,55,11,12,1,0,25,1,1,0,5,6,2,20,8,7,32,1,34,1,22,1,5,1,146,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA SARGENTO CANDELARIA PEREZ,34V,1,23,33,39,10,28,2,1,23,3,3,0,4,9,2,34,2,6,27,2,38,5,20,3,5,1,160,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA SARGENTO CANDELARIA PEREZ,35V,5,28,38,43,10,25,0,0,16,0,1,4,8,7,4,43,3,2,36,4,24,3,21,0,5,0,165,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA SARGENTO CANDELARIA PEREZ,36V,3,21,40,46,5,23,1,0,23,1,0,3,7,15,2,35,7,3,25,2,35,3,15,1,9,0,162,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA SARGENTO CANDELARIA PEREZ,37V,1,25,26,51,9,23,1,0,15,1,2,2,8,12,2,47,3,4,21,2,30,1,13,0,4,0,151,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA SARGENTO CANDELARIA PEREZ,38V,0,24,35,40,5,19,3,0,21,3,2,0,5,8,2,41,2,3,24,6,29,3,17,1,4,0,147,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA SARGENTO CANDELARIA PEREZ,39V,3,25,27,48,10,22,2,2,18,4,1,4,3,9,0,35,3,5,31,4,31,5,19,4,3,0,157,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA SARGENTO CANDELARIA PEREZ,40V,2,26,21,47,11,13,3,0,20,3,3,3,3,5,1,52,3,4,20,1,24,2,13,4,5,0,143,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA SARGENTO CANDELARIA PEREZ,41V,0,32,31,36,10,21,0,0,25,0,0,2,8,5,4,35,6,2,31,2,29,1,22,4,4,0,155,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA SARGENTO CANDELARIA PEREZ,42V,0,27,23,55,9,18,3,0,18,3,1,0,6,8,2,48,5,2,36,2,20,2,16,2,3,0,153,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA SARGENTO CANDELARIA PEREZ,43V,3,28,31,50,11,22,0,0,21,0,2,2,9,8,4,44,3,6,58,6,12,4,6,1,1,0,166,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA SARGENTO CANDELARIA PEREZ,44V,2,25,32,52,11,16,1,1,11,2,4,1,4,9,3,43,24,9,28,1,13,2,6,2,2,0,151,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA SARGENTO CANDELARIA PEREZ,45V,1,34,29,56,12,17,0,0,19,0,1,1,3,6,2,50,54,6,23,3,6,3,10,0,0,0,168,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA SARGENTO CANDELARIA PEREZ,46V,5,30,28,48,12,21,0,0,8,0,0,5,3,9,4,40,39,4,22,4,13,2,7,1,0,0,152,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA SARGENTO CANDELARIA PEREZ,47V,5,27,21,47,8,24,0,1,16,1,5,5,4,4,2,41,36,5,25,2,14,1,4,1,1,0,149,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA SARGENTO CANDELARIA PEREZ,48V,3,31,26,33,13,17,1,0,15,1,2,2,4,7,4,33,40,4,23,2,9,1,8,0,0,0,139,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA SARGENTO CANDELARIA PEREZ,49V,2,26,42,38,11,17,0,0,23,0,1,1,2,8,1,41,54,2,21,3,13,2,7,1,2,0,159,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,ESCUELA SARGENTO CANDELARIA PEREZ,50V,1,23,36,41,8,13,1,1,9,2,3,1,7,8,4,38,39,6,16,2,3,2,3,1,0,0,133,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,LICEO EL ARRAYAN,121,2,21,33,79,6,43,0,0,18,0,3,3,11,14,22,19,24,30,20,31,7,8,3,6,0,1,202,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,LICEO EL ARRAYAN,122,2,21,33,71,6,39,0,0,19,0,0,4,16,12,14,22,22,26,35,20,6,8,2,2,1,1,191,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,LICEO EL ARRAYAN,123,1,13,41,77,7,39,0,0,12,0,2,1,13,9,17,19,31,29,23,20,11,8,2,2,2,1,190,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,LICEO EL ARRAYAN,124,1,18,36,79,13,30,0,1,23,1,1,3,6,4,10,12,25,37,35,22,13,22,3,7,0,1,201,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,LICEO EL ARRAYAN,125,2,24,35,86,12,22,1,0,24,1,0,2,6,6,9,8,31,32,32,28,15,20,6,9,0,2,206,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,LICEO EL ARRAYAN,126,1,20,39,66,9,32,0,0,20,0,2,0,6,3,13,12,29,30,28,19,15,16,5,8,0,1,187,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,LICEO EL ARRAYAN,127,2,18,35,75,8,34,0,0,24,0,2,3,4,7,8,13,28,31,29,24,21,15,3,7,0,1,196,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,LICEO EL ARRAYAN,128,3,22,31,88,10,35,2,1,20,3,2,2,3,6,14,11,35,32,31,27,14,18,6,9,2,0,212,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,LICEO EL ARRAYAN,129,0,21,37,69,10,34,0,1,21,1,2,1,6,8,20,17,27,33,23,28,13,10,4,1,0,0,193,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,LICEO MAURICIO HOCHSCHILD,54M,1,25,30,68,15,19,0,0,16,0,3,1,9,9,27,4,4,42,7,30,3,19,3,8,0,5,174,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,LICEO MAURICIO HOCHSCHILD,55M,2,28,32,48,8,22,0,1,18,1,3,2,4,2,32,1,1,67,3,18,2,15,3,4,1,1,159,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,LICEO MAURICIO HOCHSCHILD,56M,1,26,32,60,11,29,0,1,21,1,2,0,7,6,34,4,3,62,3,22,2,21,1,10,1,3,181,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,LICEO MAURICIO HOCHSCHILD,57M,1,34,26,58,12,25,1,1,21,2,1,0,10,8,34,6,4,63,0,18,2,19,2,10,0,2,179,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,LICEO MAURICIO HOCHSCHILD,58M,1,18,40,59,10,27,1,1,13,2,1,1,6,9,24,1,4,49,1,22,4,30,0,15,0,4,170,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,LICEO MAURICIO HOCHSCHILD,59M,1,30,42,57,15,30,0,1,19,1,1,1,15,9,26,3,7,54,3,22,2,32,9,10,1,0,195,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,LICEO MAURICIO HOCHSCHILD,60M,2,23,22,58,8,32,0,0,22,0,1,2,6,7,16,3,2,49,1,24,6,25,1,18,0,6,167,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL BIOBIO,SAN PEDRO DE LA PAZ,LICEO MAURICIO HOCHSCHILD,61M,0,19,42,67,10,25,0,0,20,0,1,4,3,5,22,0,1,67,3,30,2,30,1,11,0,3,183,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
