REGION,CIRCUNSCRIPCION ELECTORAL,LOCAL,MESA,EDUARDO ARTES,FRANCO ALDO PARISI,GABRIEL BORIC,JOSE ANTONIO KAST,MARCO ENRIQUEZ-OMINAMI,SEBASTIAN SICHEL,VOTOS EN BLANCO,VOTOS NULOS,YASNA PROVOSTE,NULO BLANCO,18-19 H,18-19 M,20-29 H,20-29 M,30-39 H,30-39 M,40-49 H,40-49 M,50-59 H,50-59 M,60-69 H,60-69 M,70-79 H,70-79 M,80+ H,80+ M,NUM VOTOS,NUM MESAS,P-VALOR,LOG P-VALOR,E_EDUARDO ARTES,E_FRANCO ALDO PARISI,E_GABRIEL BORIC,E_JOSE ANTONIO KAST,E_MARCO ENRIQUEZ-OMINAMI,E_NULO BLANCO,E_SEBASTIAN SICHEL,E_YASNA PROVOSTE
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO COMERCIAL JORGE ALESSANDRI RODRIGUEZ,87M,2,20,34,38,19,20,0,4,20,4,1,3,3,8,3,2,31,1,1,46,1,32,0,18,0,7,157,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO COMERCIAL JORGE ALESSANDRI RODRIGUEZ,88M,3,20,36,43,10,27,0,1,15,1,1,3,5,10,3,2,17,0,0,39,1,45,0,23,0,6,155,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO COMERCIAL JORGE ALESSANDRI RODRIGUEZ,89M,1,22,46,35,12,19,0,2,24,2,3,0,10,6,23,2,5,1,1,40,1,39,1,26,1,2,161,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO COMERCIAL JORGE ALESSANDRI RODRIGUEZ,90M,4,30,31,47,13,24,0,1,7,1,1,1,7,9,20,1,9,4,0,45,0,30,0,27,0,3,157,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO COMERCIAL JORGE ALESSANDRI RODRIGUEZ,91M,1,22,33,50,15,24,2,1,20,3,0,2,6,5,28,1,4,0,1,42,1,49,2,19,0,8,168,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO COMERCIAL JORGE ALESSANDRI RODRIGUEZ,92M,1,23,44,43,16,21,0,1,12,1,0,1,10,8,23,2,6,2,2,45,1,35,1,22,0,3,161,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO COMERCIAL JORGE ALESSANDRI RODRIGUEZ,93M,0,19,39,44,15,24,0,4,15,4,2,2,6,4,39,2,4,3,1,42,0,33,0,17,0,5,160,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO COMERCIAL JORGE ALESSANDRI RODRIGUEZ,94M,1,30,52,38,14,19,1,3,16,4,2,2,8,5,27,4,8,4,2,47,0,36,0,22,0,7,174,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO COMERCIAL JORGE ALESSANDRI RODRIGUEZ,95M,1,27,56,45,11,16,0,2,12,2,3,2,9,12,28,3,5,5,2,37,1,35,2,23,0,4,170,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO COMERCIAL JORGE ALESSANDRI RODRIGUEZ,96M,1,20,54,40,15,25,2,2,17,4,1,0,7,6,31,0,4,4,0,38,1,48,1,25,0,10,176,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO COMERCIAL JORGE ALESSANDRI RODRIGUEZ,97M,1,25,46,44,14,27,0,1,19,1,3,2,13,7,37,1,2,3,0,47,0,39,0,20,0,3,177,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO COMERCIAL JORGE ALESSANDRI RODRIGUEZ,98M,0,24,26,53,18,35,0,0,12,0,0,1,6,6,40,0,3,3,0,45,3,38,0,21,0,3,168,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO COMERCIAL JORGE ALESSANDRI RODRIGUEZ,99M,4,33,44,48,11,19,0,0,17,0,3,3,14,12,41,2,1,1,0,31,0,40,0,23,0,5,176,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO DE NINAS,10M,3,17,33,45,13,16,1,1,21,2,5,3,11,13,1,2,1,4,1,22,16,32,1,28,0,10,150,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO DE NINAS,11M,2,20,47,43,14,21,0,1,20,1,2,1,9,11,2,2,2,4,3,29,31,34,0,26,1,11,168,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO DE NINAS,12M,1,18,35,44,11,25,0,0,17,0,1,2,11,10,3,1,4,1,6,21,14,38,0,31,0,8,151,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO DE NINAS,13M,1,14,43,43,9,17,1,0,17,1,0,1,16,7,1,2,1,3,5,24,11,30,0,29,0,15,145,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO DE NINAS,14M,0,23,41,47,11,23,0,1,24,1,2,3,13,5,1,2,1,5,6,35,20,41,1,22,1,12,170,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO DE NINAS,15M,2,15,38,33,12,20,0,1,22,1,2,2,13,10,1,2,6,1,2,19,9,38,2,27,0,9,143,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO DE NINAS,16M,0,11,26,33,12,29,1,0,21,1,1,2,6,11,0,3,6,2,4,14,10,43,0,22,0,9,133,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO DE NINAS,17M,1,12,32,43,15,25,0,0,18,0,2,0,4,9,2,1,6,4,8,30,9,39,0,24,0,7,146,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO DE NINAS,18M,1,16,33,48,14,22,1,4,25,5,1,0,10,5,1,1,7,1,9,30,10,31,1,42,0,14,164,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO DE NINAS,19M,3,17,31,42,18,37,0,0,19,0,0,3,6,6,3,6,0,3,22,26,5,32,1,40,0,14,167,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO DE NINAS,1M,2,16,30,46,15,28,0,1,11,1,2,2,15,23,4,3,4,2,2,16,2,21,0,42,0,11,149,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO DE NINAS,20M,2,22,33,36,15,23,0,0,26,0,2,1,10,9,6,2,6,0,15,34,1,38,0,24,0,9,157,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO DE NINAS,21M,2,13,35,39,14,24,1,0,22,1,0,4,5,7,3,2,6,1,16,42,3,35,0,18,1,8,150,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO DE NINAS,22M,4,14,33,31,18,22,0,3,20,3,5,1,10,11,0,1,10,2,19,22,0,29,0,28,0,7,145,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO DE NINAS,23M,2,18,48,46,11,17,0,0,19,0,4,2,9,10,1,4,8,1,26,30,2,29,0,25,0,10,161,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO DE NINAS,24M,2,15,42,40,14,27,0,1,24,1,1,4,11,10,3,0,8,2,12,44,1,35,1,25,0,8,165,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO DE NINAS,25M,1,19,29,47,15,18,0,2,15,2,1,2,8,8,0,0,13,2,17,28,0,33,0,26,0,9,146,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO DE NINAS,26M,0,14,32,36,17,19,3,0,16,3,0,3,7,7,1,3,12,1,9,25,1,33,0,29,0,6,137,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO DE NINAS,27M,0,16,36,38,18,25,1,0,15,1,0,1,6,11,1,3,17,4,6,24,3,33,0,32,1,8,149,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO DE NINAS,2M,1,11,41,37,7,26,0,1,12,1,3,2,18,14,0,2,4,5,0,11,2,24,5,29,3,14,136,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO DE NINAS,3M,1,23,39,41,13,19,0,1,7,1,2,5,14,21,5,4,2,3,0,12,1,30,0,31,3,11,144,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO DE NINAS,4M,2,10,38,53,12,14,0,2,21,2,4,3,12,10,1,4,1,1,4,25,4,31,11,31,0,10,152,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO DE NINAS,5M,2,20,31,42,11,29,0,0,11,0,3,2,14,13,2,2,2,2,3,18,1,25,16,25,1,17,146,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO DE NINAS,6M,1,13,37,41,13,23,0,1,18,1,3,2,11,9,5,3,0,1,1,17,4,33,19,32,0,7,147,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO DE NINAS,7M,3,17,39,38,7,25,0,0,15,0,2,2,14,8,0,5,1,1,0,16,8,32,12,31,0,12,144,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO DE NINAS,8M,3,21,38,36,10,26,1,5,18,6,3,1,10,13,2,3,6,0,2,24,15,23,8,37,0,10,158,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO DE NINAS,9M,0,18,33,42,18,22,1,0,20,1,2,3,8,14,1,2,0,0,0,24,11,42,5,29,0,13,154,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL ERNESTO PINTO LAGARRIGUE,100V,2,29,44,40,17,18,0,3,24,3,1,3,6,7,4,61,2,2,35,1,34,0,18,1,2,0,177,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL ERNESTO PINTO LAGARRIGUE,101V,2,22,52,42,8,19,1,3,19,4,4,4,4,8,4,34,2,4,37,0,30,0,34,0,3,0,168,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL ERNESTO PINTO LAGARRIGUE,102V,2,28,54,42,22,17,1,2,14,3,1,2,11,10,4,46,1,1,38,3,43,0,19,0,3,0,182,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL ERNESTO PINTO LAGARRIGUE,103V,2,28,47,40,13,29,1,0,22,1,3,1,6,7,4,49,2,0,39,0,42,0,19,2,8,0,182,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL ERNESTO PINTO LAGARRIGUE,104V,2,26,45,51,21,23,1,1,19,2,1,1,7,8,1,54,2,0,37,1,40,0,34,0,3,0,189,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL ERNESTO PINTO LAGARRIGUE,105V,3,29,57,42,11,21,1,2,18,3,2,4,8,4,1,54,1,5,34,0,45,0,20,0,6,0,184,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL ERNESTO PINTO LAGARRIGUE,81V,2,25,56,37,10,28,0,3,16,3,3,4,4,8,6,57,2,1,27,1,40,1,15,1,7,0,177,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL ERNESTO PINTO LAGARRIGUE,82V,2,22,37,44,10,19,2,2,32,4,2,2,7,3,6,37,0,7,33,2,34,1,27,1,8,0,170,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL ERNESTO PINTO LAGARRIGUE,83V,3,23,48,50,22,24,0,3,12,3,1,1,7,8,0,54,1,3,36,2,42,2,20,1,8,0,185,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL ERNESTO PINTO LAGARRIGUE,84V,0,29,41,46,17,15,0,2,19,2,0,2,6,4,5,49,1,2,36,0,34,0,28,0,2,0,169,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL ERNESTO PINTO LAGARRIGUE,85V,2,16,51,47,10,19,1,2,25,3,1,4,7,7,6,41,2,7,28,2,37,2,26,0,3,0,173,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL ERNESTO PINTO LAGARRIGUE,86V,4,26,47,41,12,27,0,5,22,5,0,4,3,10,7,53,1,1,31,1,36,1,27,0,8,0,184,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL ERNESTO PINTO LAGARRIGUE,87V,1,26,45,48,16,20,0,2,13,2,0,3,5,9,5,57,0,1,35,0,28,0,24,0,3,1,171,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL ERNESTO PINTO LAGARRIGUE,88V,2,26,47,37,11,21,0,1,24,1,7,3,10,10,5,36,1,2,42,1,34,1,15,0,2,0,169,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL ERNESTO PINTO LAGARRIGUE,89V,0,22,49,47,14,7,0,2,21,2,3,4,4,6,2,37,0,2,32,1,38,2,29,0,2,0,162,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL ERNESTO PINTO LAGARRIGUE,90V,5,25,47,58,15,17,1,2,20,3,1,4,9,10,0,59,1,4,37,0,27,4,24,4,6,0,190,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL ERNESTO PINTO LAGARRIGUE,91V,1,32,55,44,11,22,1,1,12,2,1,1,7,10,4,57,3,4,29,2,38,0,19,0,4,0,179,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL ERNESTO PINTO LAGARRIGUE,92V,5,21,36,48,7,22,0,1,22,1,1,2,6,8,6,40,2,1,31,0,34,0,28,1,2,0,162,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL ERNESTO PINTO LAGARRIGUE,93V,1,23,45,38,10,30,2,0,21,2,1,2,2,6,2,50,4,1,33,0,41,1,23,0,4,0,170,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL ERNESTO PINTO LAGARRIGUE,94V,2,25,50,42,12,20,0,0,26,0,1,3,5,7,4,42,1,0,33,3,38,0,26,1,12,0,177,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL ERNESTO PINTO LAGARRIGUE,95V,3,16,35,44,21,25,0,1,25,1,1,4,5,11,5,39,4,8,37,0,32,0,20,0,4,0,170,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL ERNESTO PINTO LAGARRIGUE,96V,1,27,45,48,8,21,1,1,26,2,1,0,11,12,0,46,1,2,39,3,38,0,20,2,2,1,178,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL ERNESTO PINTO LAGARRIGUE,97V,0,31,39,40,16,20,1,3,28,4,5,1,6,3,5,50,2,3,41,3,35,0,16,0,8,0,178,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL ERNESTO PINTO LAGARRIGUE,98V,2,30,38,41,10,17,1,2,23,3,1,1,1,6,4,46,2,0,36,2,40,1,22,0,2,0,164,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL ERNESTO PINTO LAGARRIGUE,99V,2,31,54,51,14,25,2,1,15,3,1,3,7,7,9,68,2,0,39,2,35,0,19,0,3,0,195,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL PRESIDENTE PEDRO AGUIRRE CERDA,106V,3,24,51,42,12,16,0,0,22,0,3,2,7,5,4,57,2,1,32,1,36,0,14,1,5,0,170,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL PRESIDENTE PEDRO AGUIRRE CERDA,107V,3,28,41,59,14,19,1,3,12,4,2,3,9,5,2,46,5,1,33,3,41,0,29,0,1,0,180,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL PRESIDENTE PEDRO AGUIRRE CERDA,108V,2,19,44,42,13,26,1,0,18,1,1,2,6,6,1,32,2,4,35,2,49,0,16,0,8,0,165,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL PRESIDENTE PEDRO AGUIRRE CERDA,109V,3,29,52,46,19,22,1,0,13,1,1,3,11,8,5,52,5,2,34,0,42,3,14,1,3,1,185,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL PRESIDENTE PEDRO AGUIRRE CERDA,110V,1,33,50,48,18,13,0,6,18,6,0,2,4,5,2,56,0,1,37,1,47,2,25,0,5,0,187,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL PRESIDENTE PEDRO AGUIRRE CERDA,111V,3,29,57,38,15,19,0,2,16,2,3,4,5,8,4,45,3,1,37,1,38,0,24,2,4,0,179,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL PRESIDENTE PEDRO AGUIRRE CERDA,112V,5,28,47,55,12,20,0,2,27,2,2,4,8,5,7,44,1,0,47,2,47,2,23,1,3,0,196,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL PRESIDENTE PEDRO AGUIRRE CERDA,113V,3,25,53,44,11,22,2,1,15,3,4,0,6,11,2,51,2,0,25,1,42,1,27,0,4,0,176,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL PRESIDENTE PEDRO AGUIRRE CERDA,114V,1,38,39,41,8,19,0,3,21,3,1,1,5,8,1,54,1,0,34,3,34,0,22,1,4,1,170,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL PRESIDENTE PEDRO AGUIRRE CERDA,115V,3,33,59,39,11,23,0,3,23,3,1,3,9,9,5,57,3,0,37,0,41,1,24,0,4,0,194,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL PRESIDENTE PEDRO AGUIRRE CERDA,116V,3,25,56,30,17,23,0,0,12,0,5,1,11,9,2,49,1,4,22,1,40,0,13,0,8,0,166,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL PRESIDENTE PEDRO AGUIRRE CERDA,117V,3,25,45,51,12,19,2,2,20,4,1,1,9,8,2,56,3,3,27,0,43,0,19,0,6,0,179,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL PRESIDENTE PEDRO AGUIRRE CERDA,118V,1,31,42,45,12,22,2,1,14,3,4,2,4,11,7,40,3,2,39,0,42,2,10,1,3,0,170,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL PRESIDENTE PEDRO AGUIRRE CERDA,119V,1,23,50,57,12,13,0,2,11,2,2,2,4,8,5,41,0,2,36,2,42,2,17,1,5,0,169,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL PRESIDENTE PEDRO AGUIRRE CERDA,120V,0,25,46,51,18,21,0,2,16,2,1,1,7,6,4,52,2,3,32,1,40,0,25,0,4,0,179,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL PRESIDENTE PEDRO AGUIRRE CERDA,121V,2,25,45,42,14,27,1,1,20,2,2,1,4,6,4,54,3,2,41,0,25,1,26,0,7,1,177,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL PRESIDENTE PEDRO AGUIRRE CERDA,122V,0,34,32,36,14,23,0,0,24,0,1,0,7,1,2,62,2,1,34,0,21,0,24,1,6,1,163,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL PRESIDENTE PEDRO AGUIRRE CERDA,123V,4,28,63,32,14,22,0,6,16,6,1,3,10,7,3,63,1,2,39,1,38,0,14,0,3,0,185,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL PRESIDENTE PEDRO AGUIRRE CERDA,124V,3,38,53,35,12,13,1,2,20,3,1,0,4,6,6,59,1,1,40,0,32,0,19,4,3,0,177,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL PRESIDENTE PEDRO AGUIRRE CERDA,125V,1,32,45,40,11,26,0,1,20,1,2,4,3,8,1,54,1,1,41,1,35,0,20,2,3,0,176,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL PRESIDENTE PEDRO AGUIRRE CERDA,126V,1,27,50,52,18,23,1,0,11,1,3,2,10,9,1,43,2,3,46,3,36,1,20,0,4,0,183,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,LICEO INDUSTRIAL PRESIDENTE PEDRO AGUIRRE CERDA,127V,3,25,50,46,14,24,1,2,16,3,4,3,11,14,4,54,2,1,29,1,36,1,17,1,3,0,181,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
